"Addendum FF -- ASC Device Offset Percentages for CY 2023                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,
CPT codes and descriptions only are copyright 2022 American Medical Association.  All Rights Reserved.  Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2022 American Dental Association.  All Rights Reserved.,,,,,,,
62267,,Interdiscal perq aspir dx,G2,5071,$648.97,1.45%,$4.90
62268,,Drain spinal cord cyst,A2,5443,$852.18,0.10%,$0.44
62269,,Needle biopsy spinal cord,A2,5072,"$1,223.59",6.31%,$40.20
62270,,Dx lmbr spi pnxr,A2,5442,$644.34,0.04%,$0.13
62272,,Ther spi pnxr drg csf,A2,5442,$644.34,0.57%,$1.91
62273,,Inject epidural patch,A2,5442,$644.34,1.06%,$3.56
62280,,Treat spinal cord lesion,A2,5443,$852.18,0.00%,$0.00
62281,,Treat spinal cord lesion,A2,5443,$852.18,1.75%,$7.76
62282,,Treat spinal canal lesion,A2,5443,$852.18,0.13%,$0.58
62284,,Injection for myelogram,N1,,,,
62287,,Dcmprn px perq 1/mlt lumbar,A2,5431,"$1,640.19",7.20%,$61.48
62290,,Njx px discography lumbar,N1,,,,
62291,,Njx px discography crv/thrc,N1,,,,
62292,,Njx chemonucleolysis lmbr,R2,5431,"$1,640.19",0.00%,$0.00
62294,,Injection into spinal artery,A2,5443,$852.18,0.00%,$0.00
62302,,Myelography lumbar injection,N1,5573,$740.75,0.00%,
62303,,Myelography lumbar injection,N1,5573,$740.75,0.00%,
62304,,Myelography lumbar injection,N1,5573,$740.75,0.01%,
62305,,Myelography lumbar injection,N1,5573,$740.75,0.00%,
62320,,Njx interlaminar crv/thrc,G2,5442,$644.34,0.08%,$0.27
62321,,Njx interlaminar crv/thrc,G2,5442,$644.34,0.23%,$0.77
62322,,Njx interlaminar lmbr/sac,G2,5443,$852.18,0.15%,$0.67
62323,,Njx interlaminar lmbr/sac,G2,5442,$644.34,0.16%,$0.54
62324,,Njx interlaminar crv/thrc,G2,5443,$852.18,0.00%,$0.00
62325,,Njx interlaminar crv/thrc,G2,5443,$852.18,0.01%,$0.04
62326,,Njx interlaminar lmbr/sac,G2,5443,$852.18,5.96%,$26.44
62327,,Njx interlaminar lmbr/sac,G2,5443,$852.18,0.41%,$1.82
62328,,Dx lmbr spi pnxr w/fluor/ct,G2,5442,$644.34,0.05%,$0.17
62329,,Ther spi pnxr csf fluor/ct,G2,5442,$644.34,0.49%,$1.64
62350,,Implant spinal canal cath,J8,5432,"$5,054.09",38.36%,"$1,938.75"
62355,,Remove spinal canal catheter,A2,5431,"$1,640.19",0.39%,$3.33
62360,,Insert spine infusion device,J8,5471,"$15,918.35",76.41%,"$12,163.21"
62361,,Implant spine infusion pump,J8,5471,"$15,918.35",68.67%,"$10,931.13"
62362,,Implant spine infusion pump,J8,5471,"$15,918.35",76.78%,"$12,222.11"
62365,,Remove spine infusion device,A2,5432,"$5,054.09",1.81%,$47.63
62367,,Analyze spine infus pump,P3,5743,$276.65,0.01%,$0.00
62368,,Analyze sp inf pump w/reprog,P3,5743,$276.65,0.02%,$0.00
62369,,Anal sp inf pmp w/reprg&fill,P3,5743,$276.65,0.00%,$0.00
62370,,Anl sp inf pmp w/mdreprg&fil,P3,5743,$276.65,0.02%,$0.01
62380,,Ndsc dcmprn 1 ntrspc lumbar,G2,5114,"$6,026.72",1.71%,$53.65
63001,,Remove spine lamina 1/2 crvl,G2,5114,"$6,026.72",3.07%,$96.33
63003,,Remove spine lamina 1/2 thrc,G2,5114,"$6,026.72",0.23%,$7.22
63005,,Remove spine lamina 1/2 lmbr,G2,5114,"$6,026.72",5.07%,$159.08
63020,,Neck spine disk surgery,G2,5114,"$6,026.72",3.66%,$114.84
63030,,Low back disk surgery,G2,5114,"$6,026.72",1.73%,$54.28
63042,,Laminotomy single lumbar,G2,5114,"$6,026.72",2.13%,$66.83
63044,,Laminotomy addl lumbar,N1,,,,
63045,,Lam facetec & foramot crv,G2,5114,"$6,026.72",2.83%,$88.80
63046,,Lam facetec & foramot thrc,G2,5114,"$6,026.72",2.00%,$62.75
63047,,Lam facetec & foramot lumbar,G2,5114,"$6,026.72",2.14%,$67.15
63055,,Decompress spinal cord thrc,G2,5114,"$6,026.72",0.33%,$10.35
63056,,Decompress spinal cord lmbr,G2,5114,"$6,026.72",1.43%,$44.87
63600,,Remove spinal cord lesion,A2,5431,"$1,640.19",0.91%,$7.77
63610,,Stimulation of spinal cord,J8,5431,"$1,640.19",48.81%,$800.58
63650,,Implant neuroelectrodes,J8,5462,"$6,456.87",50.10%,"$3,234.89"
63655,,Implant neuroelectrodes,J8,5464,"$20,962.13",70.02%,"$14,677.68"
63661,,Remove spine eltrd perq aray,G2,5431,"$1,640.19",2.60%,$22.20
63662,,Remove spine eltrd plate,G2,5461,"$3,487.68",0.76%,$13.80
63663,,Revise spine eltrd perq aray,J8,5462,"$6,456.87",55.83%,"$3,604.87"
63664,,Revise spine eltrd plate,J8,5463,"$12,914.55",49.54%,"$6,397.87"
63685,,Insrt/redo spine n generator,J8,5465,"$26,707.03",84.45%,"$22,554.09"
63688,,Revise/remove neuroreceiver,A2,5461,"$3,487.68",29.34%,$532.75
63744,,Revision of spinal shunt,J8,5432,"$5,054.09",39.05%,"$1,973.62"
63746,,Removal of spinal shunt,A2,5431,"$1,640.19",1.56%,$13.32
64400,,Njx aa&/strd trigeminal nrv,P3,5441,$271.89,0.00%,$0.00
64405,,Njx aa&/strd gr ocpl nrv,P3,5441,$271.89,0.02%,$0.01
64408,,Njx aa&/strd vagus nrv,P3,5441,$271.89,0.00%,$0.00
64415,,Njx aa&/strd brch plxs img,A2,5443,$852.18,14.04%,$62.29
64416,,Njx aa&/strd brch pl nfs img,G2,5443,$852.18,17.57%,$77.95
64417,,Njx aa&/strd ax nerve img,A2,5443,$852.18,8.41%,$37.31
64418,,Njx aa&/strd sprscap nrv,P3,5442,$644.34,0.30%,$0.14
64420,,Njx aa&/strd ntrcost nrv 1,A2,5442,$644.34,0.34%,$1.14
64421,,Njx aa&/strd ntrcost nrv ea,A2,5443,$852.18,0.00%,$0.00
64425,,Njx aa&/strd ii ih nerves,P3,5442,$644.34,0.10%,$0.07
64430,,Njx aa&/strd pudendal nerve,A2,5443,$852.18,0.00%,$0.00
64435,,Njx aa&/strd paracrv nrv,P3,5442,$644.34,0.00%,$0.00
64445,,Njx aa&/strd sciatic nrv img,P3,5442,$644.34,0.57%,$0.63
64446,,Njx aa&/strd sc nrv nfs img,G2,5443,$852.18,7.09%,$31.46
64447,,Njx aa&/strd femoral nrv img,P3,5442,$644.34,14.43%,$9.93
64448,,Njx aa&/strd fem nrv nfs img,J8,5443,$852.18,34.32%,$292.47
64449,,Njx aa&/strd lmbr plex nfs,G2,5443,$852.18,11.34%,$50.31
64450,,Njx aa&/strd other pn/branch,P3,5442,$644.34,0.62%,$0.30
64451,,Njx aa&/strd nrv nrvtg si jt,G2,5442,$644.34,0.01%,$0.03
64454,,Njx aa&/strd gnclr nrv brnch,P3,5442,$644.34,0.16%,$0.27
64455,,Njx aa&/strd pltr com dg nrv,P3,5441,$271.89,0.02%,$0.00
64461,,Pvb thoracic single inj site,G2,5442,$644.34,0.25%,$0.84
64462,,Pvb thoracic 2nd+ inj site,N1,,,,
64463,,Pvb thoracic cont infusion,G2,5442,$644.34,0.00%,$0.00
64479,,Njx aa&/strd tfrm epi c/t 1,A2,5443,$852.18,0.11%,$0.49
64480,,Njx aa&/strd tfrm epi c/t ea,N1,,,,
64483,,Njx aa&/strd tfrm epi l/s 1,A2,5443,$852.18,0.06%,$0.27
64484,,Njx aa&/strd tfrm epi l/s ea,N1,,,,
64486,,Tap block unil by injection,N1,,,,
64487,,Tap block uni by infusion,N1,,,,
64488,,Tap block bi injection,N1,,,,
64489,,Tap block bi by infusion,N1,,,,
64490,,Inj paravert f jnt c/t 1 lev,G2,5443,$852.18,0.06%,$0.27
64491,,Inj paravert f jnt c/t 2 lev,N1,,,,
64492,,Inj paravert f jnt c/t 3 lev,N1,,,,
64493,,Inj paravert f jnt l/s 1 lev,G2,5443,$852.18,0.04%,$0.18
64494,,Inj paravert f jnt l/s 2 lev,N1,,,,
64495,,Inj paravert f jnt l/s 3 lev,N1,,,,
64505,,N block spenopalatine gangl,P3,5441,$271.89,0.00%,$0.00
64510,,N block stellate ganglion,A2,5443,$852.18,0.17%,$0.75
64517,,N block inj hypogas plxs,A2,5443,$852.18,0.01%,$0.04
64520,,N block lumbar/thoracic,A2,5443,$852.18,0.06%,$0.27
64530,,N block inj celiac pelus,A2,5443,$852.18,0.10%,$0.44
64553,,Implant neuroelectrodes,J8,5463,"$12,914.55",52.92%,"$6,834.38"
64555,,Implant neuroelectrodes,J8,5462,"$6,456.87",72.17%,"$4,659.92"
64561,,Implant neuroelectrodes,J8,5462,"$6,456.87",52.57%,"$3,394.38"
64566,,Neuroeltrd stim post tibial,P3,5441,$271.89,0.36%,$0.35
64568,,Opn impltj crnl nrv nea&pg,J8,5465,"$26,707.03",84.86%,"$22,663.59"
64569,,Revise/repl vagus n eltrd,J8,5463,"$12,914.55",77.22%,"$9,972.62"
64570,,Remove vagus n eltrd,G2,5432,"$5,054.09",0.25%,$6.58
64575,,Opn impltj nea perph nerve,J8,5463,"$12,914.55",73.78%,"$9,528.35"
64580,,Opn impltj nea neuromuscular,J8,5464,"$20,962.13",77.83%,"$16,314.83"
64581,,Opn impltj nea sacral nerve,J8,5462,"$6,456.87",63.54%,"$4,102.70"
64582,,Opn mpltj hpglsl nstm ary pg,J8,5465,"$26,707.03",88.07%,"$23,520.88"
64583,,Rev/rplct hpglsl nstm ary pg,J8,5463,"$12,914.55",31.00%,"$4,003.51"
64584,,Rmvl hpglsl nstim ary pg,G2,5432,"$5,054.09",0.00%,$0.00
64585,,Revise/remove neuroelectrode,A2,5461,"$3,487.68",7.13%,$129.47
64590,,Insrt/redo pn/gastr stimul,J8,5464,"$20,962.13",83.79%,"$17,564.17"
64595,,Revise/rmv pn/gastr stimul,J8,5461,"$3,487.68",31.37%,"$1,094.09"
64600,,Injection treatment of nerve,A2,5443,$852.18,1.14%,$5.06
64605,,Injection treatment of nerve,A2,5431,"$1,640.19",0.65%,$5.55
64610,,Injection treatment of nerve,A2,5431,"$1,640.19",1.39%,$11.87
64611,,Chemodenerv saliv glands,P3,5441,$271.89,0.00%,$0.00
64612,,Destroy nerve face muscle,P3,5441,$271.89,0.00%,$0.00
64615,,Chemodenerv musc migraine,P3,5441,$271.89,0.00%,$0.00
64616,,Chemodenerv musc neck dyston,P3,5441,$271.89,0.02%,$0.01
64617,,Chemodener muscle larynx emg,P3,5442,$644.34,0.00%,$0.00
64620,,Injection treatment of nerve,A2,5443,$852.18,1.10%,$4.88
64624,,Dstrj nulyt agt gnclr nrv,G2,5431,"$1,640.19",1.80%,$15.37
64625,,Rf abltj nrv nrvtg si jt,G2,5431,"$1,640.19",0.98%,$8.37
64628,,Trml dstrj ios bvn 1st 2 l/s,J8,5115,"$12,357.63",58.13%,"$7,183.49"
64630,,Injection treatment of nerve,A2,5443,$852.18,21.99%,$97.56
64632,,N block inj common digit,P3,5441,$271.89,0.19%,$0.09
64633,,Destroy cerv/thor facet jnt,G2,5431,"$1,640.19",0.55%,$4.70
64634,,Destroy c/th facet jnt addl,N1,,,,
64635,,Destroy lumb/sac facet jnt,G2,5431,"$1,640.19",0.40%,$3.42
64636,,Destroy l/s facet jnt addl,N1,,,,
64640,,Injection treatment of nerve,P3,5443,$852.18,12.40%,$21.85
64642,,Chemodenerv 1 extremity 1-4,P3,5442,$644.34,0.01%,$0.01
64643,,Chemodenerv 1 extrem 1-4 ea,N1,,,,
64644,,Chemodenerv 1 extrem 5/> mus,P3,5442,$644.34,0.01%,$0.01
64645,,Chemodenerv 1 extrem 5/> ea,N1,,,,
64646,,Chemodenerv trunk musc 1-5,P3,5442,$644.34,0.04%,$0.03
64647,,Chemodenerv trunk musc 6/>,P3,5442,$644.34,0.02%,$0.02
64650,,Chemodenerv eccrine glands,P3,5441,$271.89,0.00%,$0.00
64653,,Chemodenerv eccrine glands,P3,5441,$271.89,0.00%,$0.00
64680,,Injection treatment of nerve,A2,5443,$852.18,0.74%,$3.28
64681,,Injection treatment of nerve,A2,5443,$852.18,0.00%,$0.00
64702,,Revise finger/toe nerve,A2,5431,"$1,640.19",7.96%,$67.97
64704,,Revise hand/foot nerve,A2,5431,"$1,640.19",7.52%,$64.22
64708,,Revise arm/leg nerve,G2,5431,"$1,640.19",3.79%,$32.36
64712,,Revision of sciatic nerve,G2,5431,"$1,640.19",2.78%,$23.74
64713,,Revision of arm nerve(s),G2,5431,"$1,640.19",17.98%,$153.54
64714,,Revise low back nerve(s),G2,5431,"$1,640.19",1.35%,$11.53
64716,,Revision of cranial nerve,J8,5431,"$1,640.19",56.53%,$927.20
64718,,Revise ulnar nerve at elbow,A2,5431,"$1,640.19",1.02%,$8.71
64719,,Revise ulnar nerve at wrist,A2,5431,"$1,640.19",4.87%,$41.59
64721,,Carpal tunnel surgery,A2,5431,"$1,640.19",0.36%,$3.07
64722,,Relieve pressure on nerve(s),A2,5431,"$1,640.19",3.56%,$30.40
64726,,Release foot/toe nerve,A2,5431,"$1,640.19",10.08%,$86.08
64727,,Internal nerve revision,N1,,,,
64732,,Incision of brow nerve,A2,5431,"$1,640.19",0.00%,$0.00
64734,,Incision of cheek nerve,A2,5431,"$1,640.19",0.00%,$0.00
64736,,Incision of chin nerve,A2,5431,"$1,640.19",0.00%,$0.00
64738,,Incision of jaw nerve,A2,5431,"$1,640.19",0.00%,$0.00
64740,,Incision of tongue nerve,A2,5431,"$1,640.19",0.00%,$0.00
64742,,Incision of facial nerve,A2,5431,"$1,640.19",0.03%,$0.26
64744,,Incise nerve back of head,A2,5431,"$1,640.19",10.05%,$85.82
64746,,Incise diaphragm nerve,A2,5431,"$1,640.19",0.00%,$0.00
64763,,Incise hip/thigh nerve,G2,5431,"$1,640.19",0.00%,$0.00
64766,,Incise hip/thigh nerve,G2,5431,"$1,640.19",0.00%,$0.00
64771,,Sever cranial nerve,A2,5431,"$1,640.19",4.68%,$39.96
64772,,Incision of spinal nerve,A2,5431,"$1,640.19",0.73%,$6.23
64774,,Remove skin nerve lesion,A2,5431,"$1,640.19",4.26%,$36.38
64776,,Remove digit nerve lesion,A2,5431,"$1,640.19",5.38%,$45.94
64778,,Digit nerve surgery add-on,N1,,,,
64782,,Remove limb nerve lesion,A2,5431,"$1,640.19",6.15%,$52.52
64783,,Limb nerve surgery add-on,N1,,,,
64784,,Remove nerve lesion,A2,5431,"$1,640.19",5.65%,$48.25
64786,,Remove sciatic nerve lesion,A2,5432,"$5,054.09",0.00%,$0.00
64787,,Implant nerve end,N1,,,,
64788,,Remove skin nerve lesion,A2,5431,"$1,640.19",0.00%,$0.00
64790,,Removal of nerve lesion,A2,5431,"$1,640.19",6.40%,$54.65
64792,,Removal of nerve lesion,A2,5432,"$5,054.09",0.00%,$0.00
64795,,Biopsy of nerve,A2,5431,"$1,640.19",0.06%,$0.51
64802,,Sympathectomy cervical,J8,5431,"$1,640.19",31.00%,$508.46
64820,,Sympathectomy digital artery,G2,5431,"$1,640.19",0.05%,$0.43
64821,,Remove sympathetic nerves,A2,5113,"$2,717.33",0.00%,$0.00
64822,,Remove sympathetic nerves,G2,5113,"$2,717.33",0.00%,$0.00
64823,,Sympathectomy supfc palmar,G2,5113,"$2,717.33",0.00%,$0.00
64831,,Repair of digit nerve,A2,5431,"$1,640.19",15.68%,$133.90
64832,,Repair nerve add-on,N1,,,,
64834,,Repair of hand or foot nerve,A2,5432,"$5,054.09",0.00%,$0.00
64835,,Repair of hand or foot nerve,A2,5432,"$5,054.09",0.00%,$0.00
64836,,Repair of hand or foot nerve,A2,5432,"$5,054.09",8.44%,$222.08
64837,,Repair nerve add-on,N1,,,,
64840,,Repair of leg nerve,A2,5432,"$5,054.09",0.00%,$0.00
64856,,Repair/transpose nerve,A2,5432,"$5,054.09",2.34%,$61.57
64857,,Repair arm/leg nerve,A2,5432,"$5,054.09",3.72%,$97.88
64858,,Repair sciatic nerve,J8,5431,"$1,640.19",79.72%,"$1,307.56"
64859,,Nerve surgery,N1,,,,
64861,,Repair of arm nerves,A2,5431,"$1,640.19",0.00%,$0.00
64862,,Repair of low back nerves,A2,5432,"$5,054.09",0.00%,$0.00
64864,,Repair of facial nerve,A2,5432,"$5,054.09",0.00%,$0.00
64865,,Repair of facial nerve,J8,5432,"$5,054.09",31.00%,"$1,566.77"
64872,,Subsequent repair of nerve,N1,,,,
64874,,Repair & revise nerve add-on,N1,,,,
64876,,Repair nerve/shorten bone,N1,,,,
64885,,Nerve graft head/neck </4 cm,A2,5432,"$5,054.09",0.00%,$0.00
64886,,Nerve graft head/neck >4 cm,J8,5432,"$5,054.09",71.97%,"$3,637.43"
64890,,Nerve graft hand/foot </4 cm,A2,5432,"$5,054.09",0.69%,$18.16
64891,,Nerve graft hand/foot >4 cm,J8,5432,"$5,054.09",31.00%,"$1,566.77"
64892,,Nerve graft arm/leg <4 cm,J8,5432,"$5,054.09",31.00%,"$1,566.77"
64893,,Nerve graft arm/leg >4 cm,J8,5432,"$5,054.09",31.00%,"$1,566.77"
64895,,Nerve graft hand/foot </4 cm,A2,5432,"$5,054.09",0.00%,$0.00
64896,,Nerve graft hand/foot >4 cm,A2,5432,"$5,054.09",0.00%,$0.00
64897,,Nerve graft arm/leg </4 cm,J8,5432,"$5,054.09",42.45%,"$2,145.46"
64898,,Nerve graft arm/leg >4 cm,A2,5432,"$5,054.09",0.00%,$0.00
64901,,Nerve graft add-on,N1,,,,
64902,,Nerve graft add-on,N1,,,,
64905,,Nerve pedicle transfer,A2,5432,"$5,054.09",7.50%,$197.35
64907,,Nerve pedicle transfer,A2,5432,"$5,054.09",0.00%,$0.00
64910,,Nerve repair w/allograft,J8,5432,"$5,054.09",48.42%,"$2,447.19"
64912,,Nrv rpr w/nrv algrft 1st,J8,5432,"$5,054.09",58.86%,"$2,974.84"
64913,,Nrv rpr w/nrv algrft ea addl,N1,,,,
65091,,Revise eye,A2,5504,"$2,702.21",8.79%,$123.66
65093,,Revise eye with implant,A2,5504,"$2,702.21",12.76%,$179.51
65101,,Removal of eye,A2,5504,"$2,702.21",5.44%,$76.53
65103,,Remove eye/insert implant,A2,5504,"$2,702.21",12.77%,$179.65
65105,,Remove eye/attach implant,A2,5504,"$2,702.21",14.65%,$206.10
65110,,Removal of eye,A2,5504,"$2,702.21",0.03%,$0.42
65112,,Remove eye/revise socket,A2,5504,"$2,702.21",0.00%,$0.00
65114,,Remove eye/revise socket,A2,5504,"$2,702.21",0.00%,$0.00
65125,,Revise ocular implant,G2,5503,"$1,735.16",37.56%,$339.31
65130,,Insert ocular implant,A2,5504,"$2,702.21",13.33%,$187.53
65135,,Insert ocular implant,A2,5504,"$2,702.21",17.55%,$246.90
65140,,Attach ocular implant,A2,5504,"$2,702.21",1.85%,$26.03
65150,,Revise ocular implant,A2,5504,"$2,702.21",9.40%,$132.24
65155,,Reinsert ocular implant,A2,5504,"$2,702.21",2.06%,$28.98
65175,,Removal of ocular implant,A2,5504,"$2,702.21",1.21%,$17.02
65205,,Remove foreign body from eye,N1,5734,$116.11,0.51%,
65210,,Remove foreign body from eye,N1,5735,$377.57,0.07%,
65220,,Remove foreign body from eye,N1,5735,$377.57,0.54%,
65222,,Remove foreign body from eye,N1,5734,$116.11,0.00%,
65235,,Remove foreign body from eye,A2,5491,"$2,114.84",0.22%,$2.42
65260,,Remove foreign body from eye,A2,5491,"$2,114.84",0.00%,$0.00
65265,,Remove foreign body from eye,A2,5491,"$2,114.84",0.00%,$0.00
65270,,Repair of eye wound,A2,5503,"$1,735.16",0.09%,$0.81
65272,,Repair of eye wound,A2,5503,"$1,735.16",0.00%,$0.00
65275,,Repair of eye wound,A2,5504,"$2,702.21",0.00%,$0.00
65280,,Repair of eye wound,A2,5492,"$3,781.31",0.36%,$7.09
65285,,Repair of eye wound,A2,5492,"$3,781.31",1.19%,$23.43
65286,,Repair of eye wound,P3,5491,"$2,114.84",0.00%,$0.00
65290,,Repair of eye socket wound,A2,5504,"$2,702.21",0.00%,$0.00
65400,,Removal of eye lesion,A2,5502,$872.64,3.39%,$15.40
65410,,Biopsy of cornea,A2,5503,"$1,735.16",7.94%,$71.73
65420,,Removal of eye lesion,A2,5503,"$1,735.16",2.59%,$23.40
65426,,Removal of eye lesion,A2,5503,"$1,735.16",12.12%,$109.49
65430,,Corneal smear,N1,5735,$377.57,0.00%,
65435,,Curette/treat cornea,P3,5502,$872.64,0.26%,$0.13
65436,,Curette/treat cornea,P3,5503,"$1,735.16",0.50%,$1.06
65450,,Treatment of corneal lesion,G2,5501,$264.71,3.43%,$4.73
65600,,Revision of cornea,P3,5503,"$1,735.16",0.00%,$0.00
65710,,Corneal transplant,A2,5492,"$3,781.31",12.97%,$255.34
65730,,Corneal transplant,A2,5492,"$3,781.31",9.99%,$196.67
65750,,Corneal transplant,A2,5492,"$3,781.31",10.51%,$206.91
65755,,Corneal transplant,A2,5492,"$3,781.31",7.71%,$151.78
65756,,Corneal trnspl endothelial,G2,5492,"$3,781.31",10.95%,$215.57
65757,,Prep corneal endo allograft,N1,,,,
65770,,Revise cornea with implant,J8,5493,"$8,681.63",64.82%,"$5,627.43"
65772,,Correction of astigmatism,A2,5502,$872.64,0.27%,$1.23
65775,,Correction of astigmatism,A2,5503,"$1,735.16",0.00%,$0.00
65778,,Cover eye w/membrane,N1,5502,$872.64,15.48%,
65779,,Cover eye w/membrane suture,N1,5504,"$2,702.21",31.85%,
65780,,Ocular reconst transplant,J8,5504,"$2,702.21",30.80%,$832.28
65781,,Ocular reconst transplant,J8,5492,"$3,781.31",59.73%,"$2,258.58"
65782,,Ocular reconst transplant,A2,5504,"$2,702.21",23.67%,$333.00
65785,,Impltj ntrstrml crnl rng seg,P2,5492,"$3,781.31",0.00%,$0.00
65800,,Drainage of eye,A2,5491,"$2,114.84",0.00%,$0.00
65810,,Drainage of eye,A2,5491,"$2,114.84",2.10%,$23.12
65815,,Drainage of eye,A2,5491,"$2,114.84",0.03%,$0.33
65820,,Relieve inner eye pressure,A2,5492,"$3,781.31",7.81%,$153.75
65850,,Incision of eye,A2,5491,"$2,114.84",4.81%,$52.96
65855,,Trabeculoplasty laser surg,P3,5481,$530.77,0.02%,$0.03
65860,,Incise inner eye adhesions,P3,5481,$530.77,0.00%,$0.00
65865,,Incise inner eye adhesions,A2,5491,"$2,114.84",0.00%,$0.00
65870,,Incise inner eye adhesions,A2,5491,"$2,114.84",0.12%,$1.32
65875,,Incise inner eye adhesions,A2,5491,"$2,114.84",1.76%,$19.38
65880,,Incise inner eye adhesions,A2,5492,"$3,781.31",0.00%,$0.00
65900,,Remove eye lesion,A2,5491,"$2,114.84",0.00%,$0.00
65920,,Remove implant of eye,A2,5491,"$2,114.84",1.54%,$16.96
65930,,Remove blood clot from eye,A2,5491,"$2,114.84",0.00%,$0.00
66020,,Injection treatment of eye,A2,5491,"$2,114.84",0.06%,$0.66
66030,,Injection treatment of eye,A2,5491,"$2,114.84",1.32%,$14.53
66130,,Remove eye lesion,A2,5503,"$1,735.16",0.00%,$0.00
66150,,Glaucoma surgery,A2,5492,"$3,781.31",0.00%,$0.00
66155,,Glaucoma surgery,J8,5492,"$3,781.31",45.09%,"$1,704.99"
66160,,Glaucoma surgery,A2,5491,"$2,114.84",0.00%,$0.00
66170,,Glaucoma surgery,A2,5491,"$2,114.84",2.20%,$24.22
66172,,Incision of eye,A2,5491,"$2,114.84",1.05%,$11.56
66174,,Trluml dil aq o/f can w/o st,A2,5492,"$3,781.31",15.24%,$300.02
66175,,Trluml dil aq o/f can w/st,J8,5492,"$3,781.31",31.00%,"$1,172.21"
66179,,Aqueous shunt eye w/o graft,J8,5492,"$3,781.31",32.11%,"$1,214.18"
66180,,Aqueous shunt eye w/graft,J8,5492,"$3,781.31",35.43%,"$1,339.72"
66183,,Insert ant drainage device,J8,5492,"$3,781.31",51.49%,"$1,947.00"
66184,,Revision of aqueous shunt,G2,5491,"$2,114.84",4.62%,$50.87
66185,,Revise aqueous shunt eye,A2,5491,"$2,114.84",14.43%,$158.88
66225,,Repair/graft eye lesion,A2,5492,"$3,781.31",8.81%,$173.44
66250,,Follow-up surgery of eye,A2,5503,"$1,735.16",1.93%,$17.44
66500,,Incision of iris,A2,5491,"$2,114.84",0.00%,$0.00
66505,,Incision of iris,A2,5491,"$2,114.84",0.00%,$0.00
66600,,Remove iris and lesion,A2,5492,"$3,781.31",0.00%,$0.00
66605,,Removal of iris,A2,5491,"$2,114.84",0.00%,$0.00
66625,,Removal of iris,A2,5491,"$2,114.84",0.00%,$0.00
66630,,Removal of iris,A2,5491,"$2,114.84",0.00%,$0.00
66635,,Removal of iris,A2,5491,"$2,114.84",0.00%,$0.00
66680,,Repair iris & ciliary body,A2,5491,"$2,114.84",1.12%,$12.33
66682,,Repair iris & ciliary body,A2,5491,"$2,114.84",2.16%,$23.78
66700,,Destruction ciliary body,A2,5491,"$2,114.84",0.00%,$0.00
66710,,Ciliary transsleral therapy,A2,5503,"$1,735.16",0.18%,$1.63
66711,,Ecp ciliary body destruction,A2,5491,"$2,114.84",1.37%,$15.08
66720,,Destruction ciliary body,A2,5503,"$1,735.16",0.00%,$0.00
66740,,Destruction ciliary body,A2,5503,"$1,735.16",8.32%,$75.16
66761,,Revision of iris,P3,5481,$530.77,0.01%,$0.02
66762,,Revision of iris,P2,5481,$530.77,0.04%,$0.11
66770,,Removal of inner eye lesion,P2,5481,$530.77,0.00%,$0.00
66820,,Incision secondary cataract,G2,5491,"$2,114.84",0.79%,$8.70
66821,,After cataract laser surgery,A2,5481,$530.77,0.01%,$0.03
66825,,Reposition intraocular lens,A2,5491,"$2,114.84",0.72%,$7.93
66830,,Removal of lens lesion,A2,5491,"$2,114.84",1.12%,$12.33
66840,,Removal of lens material,A2,5491,"$2,114.84",0.45%,$4.95
66850,,Removal of lens material,A2,5491,"$2,114.84",5.31%,$58.47
66852,,Removal of lens material,A2,5492,"$3,781.31",0.60%,$11.81
66920,,Extraction of lens,A2,5491,"$2,114.84",4.84%,$53.29
66930,,Extraction of lens,A2,5492,"$3,781.31",16.37%,$322.27
66940,,Extraction of lens,A2,5491,"$2,114.84",2.95%,$32.48
66982,,Xcapsl ctrc rmvl cplx wo ecp,A2,5491,"$2,114.84",12.04%,$132.57
66983,,Cataract surg w/iol 1 stage,A2,5491,"$2,114.84",14.03%,$154.48
66984,,Xcapsl ctrc rmvl w/o ecp,A2,5491,"$2,114.84",12.14%,$133.67
66985,,Insert lens prosthesis,A2,5491,"$2,114.84",7.52%,$82.80
66986,,Exchange lens prosthesis,A2,5491,"$2,114.84",8.25%,$90.84
66987,,Xcapsl ctrc rmvl cplx w/ecp,G2,5492,"$3,781.31",13.11%,$258.09
66988,,Xcapsl ctrc rmvl w/ecp,G2,5492,"$3,781.31",13.20%,$259.86
66989,,Xcpsl ctrc rmvl cplx insj 1+,J8,1563,"$4,250.50",52.03%,"$2,211.54"
66990,,Ophthalmic endoscope add-on,N1,,,,
66991,,Xcapsl ctrc rmvl insj 1+,J8,1563,"$4,250.50",52.03%,"$2,211.54"
67005,,Partial removal of eye fluid,A2,5491,"$2,114.84",0.94%,$10.35
67010,,Partial removal of eye fluid,A2,5491,"$2,114.84",3.55%,$39.09
67015,,Release of eye fluid,A2,5491,"$2,114.84",0.22%,$2.42
67025,,Replace eye fluid,A2,5491,"$2,114.84",1.34%,$14.75
67027,,Implant eye drug system,A2,5494,"$3,278.68",3.54%,$60.43
67028,,Injection eye drug,P3,5694,$332.62,0.01%,$0.01
